number,artwork,artist,year_of_production,year_of_installation,material,location,address,commissioner_owner,maintenance_responsibility,remarks,sources,category,contact
1,Maskenbrunnen,Hermann Sörensen,,1967,Kupfer,Fritz-Wempner-Platz,Fritz-Wempner-Platz,,,,,Kunst Fl,
4,Lichtstele,Uwe Appold,,1998,Edelstahl V2A,Süderhofenden Verkehrsinsel am ZOB,Süderhofenden 1,,,Beleuchtung seit geraumer Zeit defekt,Infomappe v. U. Appold,Kunst Fl,
9,Betonfiguren,,,,Beton,"Fördegymnasium, Schulhof",Elbestraße 10,,,,,Kunst Fl,
10,Relief mit Schriftzug Fördegymnasium ,,,,Beton,"Fördegymnasium, Eingang",Elbestraße 10,,,,,Kunst Fl,
19,Ringförmiges Leuchtobjekt,Birgit Jensen,,2000,Aluminium?,Fridtjof-Nansen-Schule (ehemals IGS),Elbestraße 20,Stadt FL,,,,Kunst Fl,"Hr. Halbe, Schulleitung"
23,3 Radierungen,Ekkehard Thieme,1995,2001,,"Rathaus, Flur, Etage H",Rathausplatz 1,Museumsberg Flensburg,Museumsberg,Beim Museum inventarisiert ,,(Kunst Fl),
35,Glasmalerei,Beate Wassermann,,2010,Farbe auf Glas,"Schule Engelsby, Pausenhalle/Aula",Brahmsstraße 2-4,Stadt FL,,,,Kunst Fl,Hr. Buchgeister
36,"""Alter Friedhof""",Rolf Gerhard,,2010,,"Rathaus, Büro der Stadtpräsidentin",Rathausplatz 1,Museumsberg Flensburg,Museumsberg,beim Museum inventarisiert,,(Kunst Fl),
41,5 Porträts der Schulleiter,,,,Öl auf Leinwand,"Goethe-Schule, Archiv",Bismarckstraße 41,,,,,(Kunst Fl),Ragna Schepke
50,Betonreliefs/Fassadengestaltung,,,,Beton,Comeniusschule,Drosselweg 12,,,,,Kunst Fl,
53,3 Standbilder,,,,Kalkstein?,"Fachschule für Technik und Gestaltung, Freifläche, Hof ",Schützenkuhle 20-24,,,,,Kunst Fl,"Hr. Ageley, Hausmeister"
54,"""Oktogonales Zentrum"", Skulpturen",Uwe Appold,,1986,"Balmoral Granit/Finnland, coarse grained/grobkörnig, COR-TEN-Stahl, Edelstahl/V2A, einbrennbeschichtet und geschliffen","Hannah-Arendt-Schule und Eckener Schule, Schulhof",Friesische Lücke 17,,,Wettbewerbsarbeit 1986,Infomappe v. U. Appold,Kunst Fl,Hr. Conrad
57,"""Gruppenverhalten"", Skulptur",Georg Engst,,1982,Bronze,"Gemeinschaftsschule West, Schulhof",Friesische Lücke 7,Schule selbst,,,,Kunst Fl,
69,"""Betonreliefs für zwei Balkons""",Uwe Appold,,1967,Beton,an  2 Balkonen eines Wohnhauses,Mommsenstraße 54,privat,,,Infomappe v. U. Appold,Kunst privat,
76,Nockenwelle,Uwe Appold,,1993,Stahl,Klärwerk Kielseng,Kielseng 17,,,,Infomappe v. U. Appold,Kunst Fl,
82,"Farb- und Gestaltungskonzept für die Gemeinschaft in der evangelischen Kirche: Außenbereich, Leuchttransparente, Kreuze, Wandgestaltung, Raumgestaltung, Garderobe",Uwe Appold,,2011,"Acrylfarbe, Modellierpaste, Blattgold, Silber",Gemeindezentrum der  Gemeinschaft in der evangelischen Kirche,Südergraben 28,Gemeinschaft in der evangelischen Kirche,,,,Kunst Kirche ,
83,Grenzstein Flensburg/Harrislee ,Karen Peschke,1989,2014,Sandstein,Stadtgrenze Wasserslebener Strand,Apenrader Chaussee,,,,,Kunst Fl,
84,"Skulptur, Tore",Max Bill,,1993/94,Marmor,Agentur für Arbeit,Waldstraße 2,Bundesrepublik Deutschland (?),,,,Kunst BRD,
85,Glasfenster,Ernst Günter Hansing,,1959,,St.-Jürgen-Kirche,Jürgensgaarder Straße 2,Ev.-luth. Kirchengemeinde St. Jürgen,,,,Denkmal Kirche,
86,Glasfenster,Ernst Günter Hansing,,1960,,St.-Paulus-Kirche,Diblerstraße 4,Ev.-luth. Kirchengemeinde St. Paulus,,,,Kunst Kirche,
87,Glasfenster,Ernst Günter Hansing,,1959/61,,"Universität Flensburg, Pädagogische Hochschule, sog. Krypta",Auf dem Campus ?,,,"vormals in der PH -""Krypta"", heutiger Standort?",,Kunst Kirche,
88,"Glasfenster ""Stadtplan""",Ernst Günter Hansing,,1967,"Glas, Beton","Schule Engelsby, Wand vor dem Haupteingang",Brahmsstraße 2-4,,,,,Kunst Fl,Hr. Buchgeister
89,Altarkreuz-Plastik,Ernst Günter Hansing,,1971/72,,Friedenskirche Weiche ,An der Friedenskirche 20,Ev.-luth. Kirchengemeinde Weiche,,,,Denkmal Kirche,
90,Glasfenster,Ernst Günter Hansing,,1973/74,,Kirche der Diakonissenanstalt,Knuthstraße 1/Marienhölzungsweg 2,Ev.-luth. Diakonissenanstalt ,,,,Denkmal Kirche,
91,Glasfenster für den Erweiterungsbau der ehemaligen Staatlichen Bildungsanstalt für Frauenberufe ,Ekkehard Thieme,1968,1968,"Glas, Eisen","Technisches Rathaus I, Foyer",Am Pferdewasser 14,Stadt FL,,,"Kat. Ekkehard Thieme, Kunst im öffentlichen Raum, Kunstverein Flensburg, 2002",Kunst Fl,
92,"Glasfenster für die Deutsche Bank ""Figuren im Raum""",Ekkehard Thieme,,1968/1994,"Glas, Zinn, Messing, Bleifolie","Deutsche Bank, Empfangshalle",Rathausstraße 10-12,Deutsche Bank,,"200x245 cm, ursprünglich Zweigstelle der Deutschen Bank, Neustadt, dort 1992 versehentlich entfernt und 1994 in der Rathausstraße 10-12 neu eingebaut, dort nicht mehr vorhanden","Filialdirektor Hans-W. Burmester, Tel 868150 kann evtl. Auskunft geben",verschollen,
93,"Glasfenster für die Mehrzweckhalle der Hebbelschule, 3-teilig ",Ekkehard Thieme,,1972,Glas,Comeniusschule,Drosselweg 12,,,"Linker Teil 95x135 cm, Mittelteil: 260x206 cm, rechter Teil: 140x120 cm, Standort unbekannt laut Herrn Nonn, Schulleiter. Nach Auskunft von Dr. Michael Fuhr ein Element beim Museumsberg inventarisiert und aufbewahrt, übrige Teile verschollen.","Kat. Ekkehard Thieme, Kunst im öffentlichen Raum, Kunstverein Flensburg, 2002",Kunst Fl,
94,4 Nirostahlobjekte mit Glasfenster,Ekkehard Thieme,1977,1979,"Glas, Nirostahl, Draht","Fachhochschule Flensburg, Gebäude A (1.+2. OG), Gebäude B (1.+2. OG)",Kanzleistraße 91-93,Fachhochschule Flensburg,Fachhochschule FL,,"Kat. Ekkehard Thieme, Kunst im öffentlichen Raum, Kunstverein Flensburg, 2002",Kunst SH,
95,Altarkreuz ,Ekkehard Thieme,,1979,"Eisen, Nirostahl",Gemeindezentrum Engelsby,Brahmsstraße 13,Kirchengemeinde,,d. 200 cm,"Kat. Ekkehard Thieme, Kunst im öffentlichen Raum, Kunstverein Flensburg, 2002",Kunst Kirche,
96,Kruzifix,Ekkehard Thieme,,1980,"Eisen, Nirostahl",Gemeindehaus der evang.-freikirchlichen Gemeinde Flensburg,Bismarckstraße 110,Evang.-freikirchliche Gemeinde Flensburg,,,"Kat. Ekkehard Thieme, Kunst im öffentlichen Raum, Kunstverein Flensburg, 2002",Kunst Kirche,
97,"Deckengemälde ""Der schleswig-holsteinische Himmel"", 9 Tafeln",Ekkehard Thieme,1984,1984/85,Ölfarbe,"Hans-Christiansen-Haus, über dem Eingang zur Aula (seit 2001)",Museumsberg 2,"Landesvertretung Schleswig-Holstein, Berlin",Museumsberg,"ursprünglich für die Landesvertretung in Bonn geschaffen. Seit 2001 Dauerleihgabe der Landesvertretung an Museumsberg, Leihvertrag siehe Museumsberg","Kat. Ekkehard Thieme, Kunst im öffentlichen Raum, Kunstverein Flensburg, 2002",Kunst SH,
98,"Sgraffito/Mosaik ""Swinemünde"" ",Gerhard Bettermann ,,,Putz,"Rathaus, beim Südeingang, Etage U",Rathausplatz 1,Stadt FL,,"ursprünglich im ZOB-Gebäude, Süderhofenden 1",,Kunst Fl,
99,Sgraffito Flensburg Hafenpanorama,Gerhard Bettermann ,,,Putz,eingelagert,?,Stadt FL,,"ursprünglich im Kaufhaus Hertie, Holm 7, heutiger Standort unklar, evtl. TBZ-Bauhof am Volkspark?",,Kunst Fl,Hr. Engels -2487
100,Sgraffito Hof Holm 19/21,Gerhard Bettermann ,,,Putz,eingelagert,?,Stadt FL,,"ursprünglich im Kaufhaus Hertie, Holm 7, heutiger Standort unklar, evtl. TBZ-Bauhof am Volkspark?",,Kunst Fl,Hr. Engels -2487
101,"Plastik ""Miteinander""",Siegbert Amler,,2002,Bronze,"Landgericht, Eingangsbereich",Südergraben 22,Land SH ,,Ein größerer Guss der Skulptur steht in Tokio (1988).,Homepage Landgericht,Kunst SH,
102,"Skulptur, Liegender Junge",Karlheinz Goedtke,,vor 1967,Bronze,Studierendenwohnanlage am Campus,Thomas-Fincke-Straße 1-5,,,,"Flensburg. Bild einer Stadt, Flensburg 1967, S. 120",Kunst SH,
103,"Klangskulptur ""Gelenkte Resonanzen""",Ulrich Eller,,2007,"Edelstahl, Lautsprecher, Erdkabel","Campus, zwischen Campelle und Audimax",Thomas-Fincke-Straße,,,,,Kunst SH,
104,"Bronzestatue ""Junger Streiter""",Georg Kolbe,,um 1935,Bronze,"Marineschule Mürwik, Hof",Kelmstraße 14,Marine-Fiskus,Marineschule Mürwik,"1947-1988 Leihgabe der Marineschule an die Stadt und auf Grünanlage vor ZOB, Ecke Nikolaistr. aufgestellt. Rückgabe an die Marineschule 1988.","Flensburg. Bild einer Stadt, Flensburg 1967",Denkmal BRD,
105,"Bronzestatue ""Nackter Zehnkämpfer""",Richard Scheibe,,um 1937 ,Bronze,"Marineschule Mürwik, Hof",Kelmstraße 14,Marine-Fiskus,Marineschule Mürwik,,,Denkmal BRD,
106,"Relief ""Mittelpunkt der Stadt Flensburg""",Dietmar Gördes,,1989,"Bronze, Granit","Große Str., Fußgängerzone vor Haus Nr. 1",Große Straße 1,Stadt FL,,,,Kunst Fl,
107,"Skulptur ""Paar""",Wolfgang Mehl,,2005,Bronze,Sonwik,Fördepromenade,Kultur-Initiative Sonwik (KIS),,"aufgestellt und finanziert von der Kultur-Initiative Sonwik, die auch anfallende Pflege und ggf. Reparatur übernimmt",,Kunst KIS,
108,"Skulptur ""Schwimmer"" ",Thomas Helbing,,2008/2013,"Cortenstahl, Bronze",Sonwik,Fördepromenade,Kultur-Initiative Sonwik (KIS),,"Skulptur ursprünglich aus Cortenstahl und Bronze, nach Vandalismusschäden 2013 in Eisenguss erneuert",,Kunst KIS,
109,"Skulptur ""Paar"" (Mann und Hund)",Jonas Kötz,,2009,Bongossi-Dalben aus dem Hamburger Hafen,Sonwik,Fördepromenade,Kultur-Initiative Sonwik (KIS),,,,Kunst KIS,
110,"Skulptur ""Eine Richtung""",Tietze Schmuck,,2009,Lärchenholz,Sonwik,Fördepromenade,Kultur-Initiative Sonwik (KIS),,,,Kunst KIS,
111,"""Oh Du mein Herz"", Skulptur",Andreas von Hippel,,2010,Granit,Sonwik,Fördepromenade,Kultur-Initiative Sonwik (KIS),,,,Kunst KIS,
112,"""Hand III"", Skulptur",Jan Schröder,,2001,"Eiche, Bleiblech, Farblasur",Sonwik,Fördepromenade,Kultur-Initiative Sonwik (KIS),,aufgestellt 2012,,Kunst KIS,
113,"""Begegnung mit der anderen Art"", zweiteilige Skulptur, Elefant und Nashorn",Peter Nagel,,2002,Stahlguss,Sonwik,Fördepromenade,Kultur-Initiative Sonwik (KIS),,stand von ca. 2003-2014 in Glücksburg-Schausende,,Kunst KIS,
114,Nashorn,Hans-Ruprecht Leiß,,,Styropor,Robbe & Berking-Werft,Am Industriehafen,privat,,"2011-17 in Sünderup, 2009 bis 2011 am Rathaus, auf dem Vordach des Südeingangs, davor im Roten Hof, 250kg schwer",,Kunst privat,
115,Seelöwe (Rutsche auf Spielplatz),,,,"Beton, farbig gefasst",SBV-Siedlung Ostseebadweg,Ostseebadweg 38-40,,,Teil des Spielplatzes,,Sonst. Obj. SBV,"Imke Voigtländer, Presse SBV"
116,Gedenkstein für die FL Straßenbahn,,,,Granit,Apenrader Str. (vor Haus Nr. 15),Apenrader Straße  ,,,Sponsor VVF,,Gedenkstein Fl,
117,Gedenkstein für Turner,,,,Granit,"Bauer Landstraße, Ecke An der Bergmühle",Bauer Landstraße,,,,,Denkmal Fl,
118,Phänomenta-Windspiel und Wasserlauf,"Arbos Landschafts-architekten, HH",,,"COR-TEN-Stahl, Stahlblech oder Aluminium",Am Nordertor/Schiffbrücke,Am Nordertor/Schiffbrücke,,,,,Kunst Fl,
119,Postbote mit Rad Skulptur,,,1980/81?,Bronze,"Deutsche Post, Außenbereich",Bahnhofstr.,,,,,Kunst Post,
120,Brunnen  ,,,,Kalkstein?,"Carlisle-Park, Nordwestecke zur Bahnhofstr.",Bahnhofstraße,,,,,Kunst Fl,
121,Straßenbahntriebsatz auf Gleis und Halteschild,,,,"Stahl, Holz","Carlisle-Park, Nordostecke zur Bahnhofstr.",Bahnhofstraße,,,,,Sonst. Obj. Fl,
122,Gedenkstein Opfer der Gewaltherrschaft,,,,Granit  ,"Carlisle-Park, Nordostseite",Bahnhofstraße,Vereinigung demokratischer Widerstandskämpfer 1969,,,,Gedenkstein Fl,
123,Sockel,,,,Kalkstein?,"Carlisle-Park, Südostseite",Bahnhofstraße,,,,,Kunst Fl,
124,Froschbrunnen,Helmut Schievelkamp (Einfassung),1903 (Einfassung),1950er (Einfassung),"Granit (Einfassung), Muschelkalk?(Frosch)","Carlisle-Park, Südwestecke zum Bahnhof",Bahnhofstraße,,,,,Kunst Fl,
125,Mahlstein-Tisch,,,,"Granit, Backstein","Carlisle-Park, Südwestseite",Bahnhofstraße,,,,,Sonst. Obj. Fl,
126,"Ulmen-Skulptur ""Rein-Karna-Tor II""",Hauke Jessen,zw. 1998 und 2001,,Holz,"Carlisle-Park, Westseite",Bahnhofstraße,,,,,Kunst Fl,
127,Wandmalerei,,,,Farbe auf Beton,"Fördegymnasium, Turnhalle",Elbestr. 10,,,Schüler-Lehrer-Arbeit oder Künstlerarbeit?,,Kunst Fl,
128,Wrangel-Denkmal,,1903,,"Bronze, Granit","Stadtpark, zur Selckstr.",Selckstraße,,,Denkmal?,,Denkmal Fl,
129,Persil-Uhr,,,2006,"Kunststoff, Eisen, Aluminium?",Burgplatz,Burgplatz,Initiative der Anlieger und AG Duburg,,unterstützt vom VVF; seit 1987 zum 80. Markenjubiläum gleiche Uhren in vielen Städten Deutschlands aufgestellt an denen früher nachweislich eine Persil-Uhr stand,,Sonst. Obj. Fl,
130,Kirchturmspitze d. St. Nikolai-Kirche auf Findling,,,,"Eisen, Granit, Bronze",Parkplatz der Kirchengemeinde Adelby,Richard-Wagner-Straße,,,"Umsetzung des Findlings 2012 unterstützt vom VVF, Bronzetafel von Charly Munnecke",,Kunst Kirche,
131,"Kunst am Bau, Uhr und Relief mit Tieren",,,,Metall,"Fruerlund-Schule, Fassade vom Schulgebäude zum Hof",Bohlberg 56/58,,,,,Kunst Fl,
132,22 Kacheln mit Sportarten-Reliefs,,,,Keramik,"Fruerlund-Schule, Fassade der Turnhalle",Bohlberg 56/58,,,,,Sonst. Obj. Fl,
133,Granitstein mit Errichtungsdatum,,,,Granit,"Fruerlund-Schule, Eingang",Bohlberg 56/58,,,,,Gedenkstein Fl,
134,Gedenkstein für Willi Sander,,,,"Bronze, Granit","SBV-Gebäude, Parkplatz",Willi-Sander-Platz 1,Selbsthilfe-Bauverein eG,,Bronzetafel eingelassen in Granitstein. W. Sander war 1949 Gründer des SBV.,,Gedenkstein SBV,"Imke Voigtländer, Presse SBV"
135,Sgraffiti,"Fritz Thomas Gottesberg, Heinz Holland, Siegbert Amler",1957,,"Putz, mehrfarbig",SBV-Brückengebäude,Willi-Sander-Platz 1,Selbsthilfe-Bauverein eG,,ist Bestandteil des denkmalgeschützten Gebäudes,,Denkmal SBV,"Imke Voigtländer, Presse SBV"
136,Sgraffito,Hermann Sörensen?,1952,,"Putz, mehrfarbig","ehem. SBV-Zentrale, Nettelbeckplatz",Mühlenholz 26,Selbsthilfe-Bauverein eG,,,,Kunst SBV,"Imke Voigtländer, Presse SBV"
137,Nachbildung eines Großsteingrabes ,,,1970er,Granit,Kurt-Tucholsky-Schule,Richard-Wagner-Straße 41,Kreis SL-FL?,,Nachbildung eines Hünengrabes im Maßstab 1:1. Findlinge von Schulklasse Herr Klotz in Kiesgruben gesucht und mit Kran zum Grab zusammengesetzt.,"Schulchronik, 10 Jahre KGS Flensburg-Adelby, FL 1984",Sonst. Obj. Fl,"Elke Wolny, Kunstlehrerin"
138,2 Gemälde,Uwe Lempelius,"1967, 1966",,Öl auf Leinwand,"Goethe-Schule, Archiv",Bismarckstraße 41,,,,,(Kunst Fl),Ragna Schepke
139,Kohlezeichnung,,,,Kohle auf Pappe,"Goethe-Schule, Archiv",Bismarckstraße 41,,,,,(Kunst Fl),Ragna Schepke
140,Gedenktafel für gefallene Schüler des 1. Weltkrieges,Werkkunstschule?,1920er?,,Holz,"Goethe-Schule, Flur, 1. OG",Bismarckstraße 41,,,,,Gedenkstein Fl,Ragna Schepke
141,Tisch und Stühle (Traumobiliar),Werkkunstschule?,1920er?,,Holz,"Goethe-Schule, Flur, 1. OG",Bismarckstraße 41,,,ursprünglicher Standort unbekannt,,(Kunst Fl),Ragna Schepke
142,Aquarell,Gerhard Fritz Hensel?,,,Aquarell auf Papier,"Goethe-Schule, Flur, 1. OG",Bismarckstraße 41,,,,,(Kunst Fl),Ragna Schepke
143,"Gemälde ""Auf einer ionischen Insel""",Gerhard Fritz Hensel,,,Öl auf Leinwand,"Goethe-Schule, EG, Raum 104",Bismarckstraße 41,,,,,(Kunst Fl),Ragna Schepke
144,Skulptur,Schüler/innenarbeit FSTuG,,,Stahl,"Technisches Rathaus I, Hof",Am Pferdewasser 14,,,ursprünglicher Standort?,,Kunst Fl,
145,Skulptur,Lilli Kröhnert,,,Bronze,"Landgericht, vor dem Neubau, Ostseite",Südergraben 22,Land SH ?,Land SH?,,"Flensburg. Bild einer Stadt, Flensburg 1967",Kunst SH,
146,"Blaue, geometrische Skulptur",Schüler/innenarbeit FSTuG,,,Stahl,"Fachschule für Technik und Gestaltung, Grünfläche vor Gebäude",Schützenkuhle 20-24,,,,,Kunst Fl,"Hr. Ageley, Hausmeister"
147,2 Gemälde ,Käte Lassen,1917,,Öl auf Leinwand,"Auguste-Viktoria-Schule, Sekretariat",Südergraben 34,AVS,AVS,,,(Kunst Fl),"Hr. Benert, Hausmeister"
148,Neuromanische Säulen,,,,Kalkstein oder Granit?,"Landgericht, nördlich des Neubaus, Grünfläche",Südergraben 22,Stadt FL,,"Säulen der ehemaligen Höheren Mädchenschule/Realschule West, die an diesem Standort war und die 1982 abgerissen wurde.","Herold, Hans-Jörg/Kahrmann, Klaus-Ove/Leppien, Jörn-Peter u.a.: Auguste-Viktoria-Schule Flensburg 1886-1986, Flensburg 1986 ",Kunst SH,
149,Trinkbrunnen,,,,Gusseisen,"Selckstr., vor dem Stadtpark",Selckstraße,,,,,Sonst. Obj. Fl,
150,Seepferdchenbrunnen,,,,"Metall, Granit",Stadtpark,Selckstraße,,,,,Kunst Fl,
151,Gedenkstein Ausruf der Provisorischen Regierung 24. März 1848,,,,Granit,Burgplatz,Burgplatz,,,zwischen altem Baumbestand,,Denkmal Fl,
152,Steintafel für Paul Ziegler,,,,Kalkstein?,Burghof,Burghof,,,,,Denkmal privat,
153,Brunnen mit Junge und Fisch,,,,Kunststein,"Burghof, Mitte des großen Hofes",Burghof,Burghof-Eigentümerschaft,,durch Vandalismus zerstört am 20.02.2016,,Denkmal privat,
154,Denkmal für gefallene Schüler und Lehrer der Oberrealschule I im 1. Weltkrieg,,,,Kalkstein,"Hans-Christiansen-Haus, Grünfläche vor dem Osteingang",Museumsberg,,,,,Gedenkstein Fl,
155,3 weibliche Betonfiguren im Gras,Lilly Kröhnert,,,Beton,"Hans-Christiansen-Haus, Grünfläche vor dem Osteingang",Museumsberg,Museumsberg Flensburg,,"ursprünglich hinter dem Hans-Christiansen-Haus an der Stelle des heutigen Aufzuges. Bei Einbau des Aufzuges 2010 versetzt. Mit Nachlass Kröhnert 1996 ins Museum gelangt, unklar ob dort inventarisiert.",,Kunst Fl,
156,"Kunst am Bau, Wandmosaik",,,,"Granit, Marmor?",Unesco-Schule Weiche,Bahnstr. 20,,,,,Kunst Fl,
157,Denkmal für Gefallene des Deutsch-Französischen Krieges 1870-71,,,,"Bronze, Marmor, Granit","Christian-Friedrich-Voigt-Platz, zur Friesischen Straße",Christian-Friedrich-Voigt-Platz,,,,,Denkmal Fl,
158,"8 Gemälde, Zyklus ""Into the light""",Dietmar Wagner,,2008/2015,Öl od. Acryl auf Leinwand,Stadtbibliothek,Süderhofenden 40,Stadtbibliothek,Stadtbibliothek,Ankauf 12.12.2008 für 3400 Euro,,(Kunst Fl),Fr. Kaminski (Leitung); Stefanie Oeding
159,"Schaufenster-Installation, Stadtbibliothek",Katja de Vries,2007/08,2007/08,"Holz, Farbe","Süderhofenden 40, links vom Eingang",Süderhofenden 40,Stadtbibliothek,Stadtbibliothek,Auftrag der Stadtbibliothek an Künstlerin das Schaufenster zu gestalten.,,Kunst Fl,
160,Gedenkstein für Flensburger Seeleute,,,,"Bronze, Granit","Hafen, Schiffbrücke Ecke Neue Straße",Schiffbrücke  ,,,,,Gedenkstein Fl,
161,"Bronzerelief Salondampfer ""Alexandra""",,,,Bronze,Hafenspitze,Am Kanalschuppen,,,,,Sonst. Obj. Fl,
162,"Gemälde ""Fördepanorama""","Marcus Holstein, Björn Hübert, Christoph Wiegand",1982,,Acryl auf Leinwand,"Rathaus, Flur/Bürgerhalle, Etage E",Rathausplatz 1,Stadt FL (Stiftung Bildende Kunst),Stadt FL,,,(Kunst Fl),
163,"11 Porträts der Könige von Dänemark, Schweden und Norwegen",,,,Öl auf Holz,"Rathaus, Bürgerhalle",Rathausplatz 1,Stadt FL,Stadt FL,,,(Kunst Fl),
164,"Fassadenmosaik ""Am Pferdewasser""",Siegfried Möller,1962,,Keramik,"Am Pferdewasser 6, Hausfassade",Am Pferdewasser 6,privat?,,,,Kunst privat,
165,Gedenktafel für Gefallene des 1. und 2. Weltkrieges,Werkkunstschule?,,,Holz,"Rathaus, Flur/Bürgerhalle, Etage E",Rathausplatz 1,,,,,(Kunst Fl),
166,"Skulptur ""Danke""",,2014,2014,Stahl,"Campus, zwischen Mensa und Audimax",Auf dem Campus 1,"Universität Flensburg, Fachhochschule Flensburg","Universität, Fachhochschule Flensburg",,,Kunst SH,
167,"Skulptur ""Schwingender Klang""",Lilly Kröhnert,1961,1961,Bronze,"Europa-Universität Flensburg, vor Gebäude E",Auf dem Campus 1,,,"bis 2002/4 vor der Pädagogischen Hochschule, Mürwiker Str. 77",GMSH,Kunst SH,
168,3 Meilensteine der Osttangente,,,"1999, 2001, 2006",Granit,"Eckernförder Landstr., Auf dem Campus 1, Adelbylund","Eckernförder Landstr., Auf dem Campus 1, Adelbylund",Stadt FL,Stadt FL,,,Gedenkstein Fl,
169,"Skulptur ""Ein Stein und 500-700 Newton""",Annemarie Schulte-Wülwer,1989,,"Marmor, Nirostahl","Fachhochschule Flensburg, vor Gebäude C",Kanzleistraße 91-93,,,,GMSH,Kunst SH,
170,Steinplatte mit Inschrift,,,,Marmor?,"Altes Gymnasium, Arkadengang, rechte Wand",Selckstraße 1,,,,,Denkmal Fl,
171,Gedenkstein für Initiator des Ostseebades Peter Henningsen,,,,Granit,"Ostseebad, vor dem DLRG-Gebäude",Am Osteebad,,,,,Gedenkstein Fl,
172,Sophienquelle,,,,"Granit, Marmor ","Ostseebad, Eingang, bei Spielplatz",Am Ostseebad ,,Stadt Flensburg,,,Sonst Obj. Fl,
173,Grenzstein Flensburg,,,,"Beton, Stein","Wassersleben, Apenrader Chaussee, am Parkplatz des Hotels",Apenrader Chaussee,,,,,Gedenkstein Fl,
174,Stein I.Cornelius,,,1641,Granit,"Volkspark, vor dem Wasserturm",Am Volkspark,,,,,Denkmal Fl,
175,Gedenkstein Fritz Vogler,,,,Granit,"Volkspark, vor dem Wasserturm",Am Volkspark,,,,,Gedenkstein Fl,
176,Gedenkstein Christian Wolff,,,1965,Granit,"Volkspark, Querstraße hinter dem Wasserturm",Am Volkspark,,Stadt Flensburg,,Avis 15.10.2015,Gedenkstein Fl,
177,Gedenkstein Josef Beinert,,,1965,Granit,"Volkspark, nördlich des Sportheims, auf dem Weg zum Blasberg",Am Volkspark,,Stadt Flensburg,,Avis 15.10.2015,Gedenkstein Fl,
178,Gedenkstein Alfred Albertsen,,,1965,Granit,"Volkspark, Weg zum Sportheim, vom Am Volkspark, linker Wegesrand",Am Volkspark,,Stadt Flensburg,,Avis 15.10.2015,Gedenkstein Fl,
179,Denkmal für Gefallene bei Bau 1848 ,,1888,1888,"Granit, Marmor","Neustadt, Ecke Harrisleer Str., Grünfläche",Neustadt,,Stadt Flensburg,,,Denkmal Fl,
