number;title;measurements;description;condition
1;Maskenbrunnen;;Der Brunnen besteht aus einem trapezförmigen Becken mit Graniteinfassung und einem kleinem Steinhügel mit Sprinkleranlage inmitten des Beckens. An der Stirnseite steht eine Granitwand. Darin eingelassen sind 11 runde Kupferstäbe: 6 schmale, runde mit blütenartigem Ornament als Bekrönung wechseln sich ab mit dickeren Stäben. Diese sind von Masken bekrönt, die mit halbkreisförmigen Blenden hinterfangen sind. Aus den Mündern der Masken und den blütenförmigen Ornamenten fließt Wasser in das Becken. Alle Stäbe s ind unterhalb der Ornamente mit einem ornamentalen Band verbunden. Die Stäbe mit den Masken haben in diesem Bereich ein hochrechteckiges Ornament. 3 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum;, Stand 10.2015: Grüne Patina. Auf die Masken sind Nummern (der Reihenfolge) gekritzelt. Kleine Rostflecke, weiße Flecken durch Kalkablagerung, leichter Grünbelag. Am mittleren Stab ist eine Ecke vom Ornament abgebrochen. Dort hat sich Rost gebildet. An der Rückseite aller Masken sind Dellen (ursprünglich?).
2;Windsbraut;Sockel: B 75x T 65 cm, H 320 cm, Skulptur: H ca. 250 cm;Auf einem dreieckigen Steinsockel ist auf einer ovalen Platte eine Metallskulptur in Form einer abstrakten Frau montiert. Sie hält im linken Arm einen Stab mit Segel und ihre Haare wehen nach links. Das Segel besteht aus 4 Bändern. Das Metall ist innen vergoldet und außen schwarz. Der Steinsockel ist weiß-grau und hat an allen 3 Seiten eine trapezförmige Vertiefung. Infotafel aus Bronze am Sockel. Die Windsbraut stammt aus der germanischen Mythologie und stellt eine Personifikation eines wild wirbelnden Sturmwindes dar.;, Stand 10.2015: Infotafel mit grüner Patina, fleckig. Skulptur mit Grünbelag und Vogelkot. Sockel weist Verschmutzung durch Aufkleber, Grünbelag, Graffiti auf. Farbe blättert an einigen Stellen ab, Rostflecken von Bronzetafel.
4;Lichtstele;d 42 cm, H ?;runde, blau lackierte Lichtstele aus Stahl, schief in Verkehrsinsel einbetoniert. Stele schließt mit Stahlspitze ab. Im oberen Bereich verschieden große Löcher aus denen ehemals Licht strahlte. Im Inneren gelb und weiß strahlende Neonbeleuchtung. Kleine Infotafel am Objekt.;, Stand 09.2015: Lichtröhren im Inneren sind defekt. Farbabrieb an vielen Stellen, starker Grünbelag, kleine Graffiti. Kopfsteinpflaster mit Unkrautbewuchs.
5;Skulptur „Die Springende“ oder „Die Springerin“;Skulptur B ca 120 cm, H 152 cm, Sockel: 105x59 cm, H 54 cm;Eine weibliche Figur ist nach links in Köpper-Haltung gewandt, sie scheint vom Sockel zu springen. Der Körper endet kurz unterhalb der Knie und geht in eine dreieckige Plinthe über. Darauf an allen drei Seiten Inschrift in Runenartiger Schrift „Der Stadt Flensburg gestiftet/von den Bürgern 1964 Studienarbeit von/W. Heumann Meisterschule Flensburg. Die Skulptur steht auf einem grob behauenen Granitsockel. 11 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum Neuer Standort am Campusbad, Thomas-Fincke-Straße;, Stand 10.2015: Sehr gut. Grüne Patina, kleine Kratzer, Vogelkot. Sockel: leichter Grünbelag, Flechtenbewuchs.
6;Glasbildkasten „Figuren im Innenraum“;L 130 x T 30 x H 120 cm;2 Figuren an einem Tisch, weiteres Mobiliar und im Hintergrund ein leerer Bilderrahmen. Innenraum ist durch Linien angedeutet, wie Guckkasten. Die beiden Figuren aus schwarzem Eisendrahtgeflecht sind über den Tisch gelehnt, einander zugewandt. Die Körperformen sind nur angedeutet. Der Raum ist vollgestellt mit Möbeln. Hell-Dunkel-Kontrast, Farben sind grau, weiß und schwarz. Der Kasten ist an 2 Trägern an Boden und Decke festgemacht. Ähnlich 11 Radierungen der Serie „Innenräume“ von 1973. Ursprünglich am Ende eines Flures in einem der Pavillons der Schule Engelsby angebrachter Glasbildkasten;, Stand 10.2015: Gut. Flecken auf dem weißen „Bild“ im Bilderrahmen. Glasbläschen an verschiedenen Stellen. Schraubenteile liegen im Kasten. Sonstiges: Auftrag von der Stadt an Thieme im Herbst 1973 erteilt. Fenster eingebaut Mai 1974.
7;Holmnixe;86x128 cm, H ca. 143 cm, Sockel: 59x59 cm, H 82 cm;Weibliche Figur mit Schlangenschwanz, langen Haaren, runden Augen, offenem Mund und Zunge, Brüsten auf quadratischem Sockel. Als Brunnenfigur befindet sich unterhalb der Nixe ein Auslauf und kleines Becken. Das Becken ist umgeben von halbkreisförmigen Stufen und Ziergitter. Auf der Nikolaistraße ist vor dem Eingang zum Becken ein runder schwarzer Stein (Kalkstein?) in den Boden eingelassen mit der Inschrift „Holm/Nixe/3. Sept 1977/Ulrich/Beier“ (d. 25cm). Auf dem Sockel der Skulptur ist rechts oben die Signatur „Ulrich Beier 1976/1977“.;, Stand 10.2015: Skulptur: Graffiti, Schmutz und Grünbelag, im Gesicht der Nixe ein weißer Fleck, Kaugummi?, Aufkleber. Sockel: starker Grünbelag, Vogelkot Der Stein von Sockel und Skulptur ist porös mit kleinen Löchern, Ausbrüchen und Kratzern. Becken und Stufen sind verschmutzt, mit Grünbelag, Unkraut. Einzelne Stufenplatten sind gebrochen.
9;Betonfiguren;unterschiedlich, ca. B 200-400 cm, T 25 cm, H ca. 300 cm;7 Figuren in „Strichmännchen“-Manier aus Beton gegossen und stellen unterschiedliche Bewegungen dar. 2 stehen einzeln, 5 sind nebeneinander zu einer Gruppe aufgestellt. Alle sind weiß bemalt, außer der mittleren Figur der Gruppe. Diese ist in Schwarz-Rot-Gelb, den Farben der Deutschlandflagge, bemalt.;, Stand 10.2015: Farbe platzt an vielen Stellen ab. Löcher, starke Verschmutzung durch Grünbelag, Schmutz, Graffiti. Reinigung und neuer Farbanstrich sind dringend zu empfehlen. Buschwerk sollte bei der Gruppe entfernt werden. Einige Figuren sind sehr eingewachsen.
10;Relief mit Schriftzug, Eingangstafel;B 272x T 30 cm, H 125 cm;Betonplatte mit blau-weißem Schriftzug „Fördegymnasium“ und Rahmung aus Beton. Unter dem Schriftzug befindet sich ein in blau aufgemaltes Zeichen. Verschalungsspuren. Rück- und Oberseite unbemalt.;, Stand 10.2015: Graffiti, Schmutz, Farbe blättert an Seite ab.
11;Kunst am Bau, Skulptur;78x73 cm, H 95 cm;Auf einer kleinen Anhöhe ist ein Stein errichtet worden, eine abstrakte Steinskulptur, unten rechteckig, nach oben hin leicht gedreht und abgerundet, wellenähnlich. Die gesamte Anhöhe ist mit kleinen Pflastersteinen gepflastert. Darum stehen vier halbrunde Bänke auf je 3 Granitsockeln mit Holzsitzflächen. Hinter jede Bank steht im Quadrat ein Baum (Buchen).;, Stand 10.2015: Starker Grünbelag und Flechtenbewuchs, kleine Löcher. Die Sitzbänke sind verrottet und voller Grünbelag. Die Pflasterung ist voller Moos und Unkraut.
14;Skulptur „Flying Bird“ oder „Flowing Bird“?;ca. 100x30 cm, H ca. 80 cm;Aus Mooreiche geschnitzter Vogel mit langem Schnabel und langem Körper mit hoher Schwanzspitze nach rechts geschwungen. Der Kopf ist nach innen geneigt, keine Beine sichtbar, da der Vogel auf einem rötlichen Granitstein montiert ist. Die Skulptur ist über der Treppe auf kleinen weißen Wandpodest angebracht.;, Stand 10.2015: An der Rückseite Holz an kleinen Stellen abgerieben, evtl. Wurmstich, da Krümel auf dem Podest sind. Sehr staubig. Nur mit einer Leiter zu reinigen. Sonstiges: www.irishbogwoodsculpture.com
15;Licht- und Brunnenstele;d 37 cm, H ?;runde, blau lackierte Lichtstele aus Stahl, schief einbetoniert. Stele schließt mit Stahlspitze ab. Im oberen Bereich verschieden große Löcher aus denen ehemals Licht strahlte. Im Inneren gelb und weiß strahlende Neonbeleuchtung. Kleine Infotafel am Objekt.;, Stand 09.2015: Lichtröhren im Inneren sind defekt (bei Holm-Sanierung 2007 zerstört?). Farbabrieb an vielen Stellen, starker Grünbelag, kleine Graffiti, Aufkleber, Kratzer. Brunnen ist nicht mehr vorhanden (bei Holm-Sanierung 2007 zerstört).
17;Schriftinstallation „Stadtbibliothek“;;17 Zeichen formen den Schriftzug „stadt ^bibliothek“, das Zeichen ^ ist zweimal untereinander montiert. Der gesamte Schriftzug ist senkrecht von unten nach oben lesbar, und in zweifacher Ausführung an den Seiten der vorspringenden Fassade der Stadtbibliothek angebracht. Die Buchstaben des Namens sind anthrazitfarben, das Zeichen grau, auf rötlich-sandfarbener Fassade. Schriftart ist die klassische Antiqua.;, Stand 10.2015: Leichte Kratzer, sonst sehr gut.
18;Pappelskulptur;90x85 cm, H ca. 245 cm, Sockel: 118x118 cm, H 51 cm;Holzimitierende Bronzeskulptur auf Betonsockel. Aus einem „Baumstamm“ wächst eine Pappel. Grüne Patina und grobe Meißelspuren sichtbar.;, Stand 10.2015: Infotafel fehlt, Halterungen noch vorhanden. Auf die Skulptur wurde rote, orange und gelbe Farbe aufgebracht. Farbkleckse befinden sich auf dem „Stamm“. Vereinzelt Aufkleber und Vogelkot. Der Betonsockel hat Risse und ist durch Grünbelag und Flechten verschmutzt.
19;Ringförmige Leuchtinstallation (Kunst am Bau);400x403 cm, T 15 cm;Ringförmiger Leuchtkasten mit Rasterdruck an der Fassade rechts neben dem Haupteingang der Schule. Ohne Beleuchtung hat der Ring grau-weiß changierende Farbe, im Dunkeln leuchtet er bläulich-weiß.;, Stand 10.2015: Funktionstüchtig. Sehr guter Zustand.
20;Hörnerplatz;H ca. 200 cm;Ochsenweg-Symbol in Form von zwei stehenden, sich leicht kreuzenden Hörnern aus geschwärztem Eichenholz mit Kupferblechspitzen. Sie stehen auf einer runden Erhöhung, eingefasst von kleinen Felssteinen. Hier auf der Verkehrsinsel. Erinnerung an den mittelalterlichen Ochsentrieb entlang des Ochsenweges von Norden nach Süden. 30 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum;, Stand 10.2015: Risse im Holz, Vogelkot, Patina auf Kupferblech.
22;„Wand für neue Musik“, Kunst am Bau;B ca. 600 cm, H ca. 200 cm;Dreidimensionale Linienstruktur in Orange mit Halterungen an die weiße Fassade gebracht. Die Linien symbolisieren eine Partitur des Musikstücks „Mobile for Shakespeare“ des Komponisten Haubenstock-Ramati. Ein Modell aus Holz ist im Depot des Museumsbergs.;, Stand 10.2015: Sehr gut. Leichter Grün- und Schmutzbelag.
25;Installation „Seriöse Falte“;jeweils L 560, T 20, H 385 cm;2 lilafarbene Vorhänge aus Samt hängen an den Wänden zu Seiten des Bartresens. Am unteren Saum sind Aluminiumbänder gebogen angebracht, so dass die Vorhänge in Wellen fallen. Sie sind mit Halterungen an die Wände montiert. Infotafel an der Wand.;, Stand 09.2015: Der rechte Vorhand ist unten an einigen Stellen gerissen, so dass die Aluminiumbänder sichtbar lose herab hängen. Der Stoff des linken Vorhangs ist an der Verbindung Stoff-Aluminiumband an einigen Stellen gerissen. Beide Vorhänge sind leicht ausgeblichen. Sonstiges: G estiftet von der Stiftung Stadt Flensburg und den Flensburger Theaterfreunden e.V.
28;Brunnen „Feuerhahn“;;In Brunnenbecken steht auf einem Betonsockel ein Hahn aus Kupfer, der Körper ist umschlungen von einem Feuerwehrschlauch, aus diesem Schlauch ergießt sich Wasser auf den Hahnenkamm und läuft an der Figur herunter wieder in das Becken. Am Betonsockel ist eine Tafel aus Glas angebracht mit Name „Feuerhahn-Brunnen“ und den Sponsoren. Eine weitere kleinere Tafel ist ohne Aufschrift.;, Stand 10.2015: Der Brunnen ist in Betrieb. Das Becken weist Grünbelag und Verschmutzung durch Blätter auf. Am Betonsockel sind Rostflecken von der Skulptur. Die Infotafel ist kaum lesbar, verschmutzt und mit Rostbelag. Der Hahn weist bräunlichen Belag auf, vermutlich durch den Wasserlauf. Eine Reinigung wäre bald anzuraten. Vom Schlauchende ist evtl. ein Stück abgebrochen (war nicht erkennbar).
29;4 Stelen;1. 39x28 cm, H 146 cm, 2. 35x26 cm, H 137 cm, 3. 34x22 cm, H 118 cm, 4. 36x29 cm, H 128 cm;4 Stelen sind ungleichmäßig an den Außenseiten des Platzes verteilt. Die Vorderseiten sind mal Richtung Platz (2, 4), mal Richtung Straße (1,3) gerichtet. 1. Stele mit Gravur einer Feile. Oben und Rückseite eckige Spur einer Feile ausgespart, Rückseite z.T. bossiert. 2. Stele mit Gravur einer Zange (Schmiedezange). Rückseite z.T. bossiert. 3. Stele mit Gravur eines Hammers. Oben und Rückseite 3 runde Erhebungen und 1 Lock ausgearbeitet, Rückseite z.T. bossiert. 4. Stele mit Gravur einer Handsäge. Oben, rechte Seite und Rückseite runde „Sägespur“. Rückseite z.T. bossiert. Alle Stelen weisen an linker Seite Gravur mit 2 Zeichen wahrscheinlich als Signatur auf. Die Werkzeuge sollen an die Arbeit in der Eisengießerei des Margarethenhofes erinnern, die von ca. 1844 bis 1961 bestand.;, Stand 09.2015: 1. Moos- und Grünbelag. Kleine, wenige Kerben im Stein 2. Moos- und Grünbelag. Kratzer. 3. Moos- und Grünbelag. 4. Starker Moos- und Grünbelag. Kratzer und Risse im oberen Bereich
31;Skulptur „Großes Stück über die rechte Hand“;54x54 cm, H 140 cm, Betonsockel: 84x84 H 181 cm;Bronzeskulptur auf Betonsockel auf einem Aussichtsplatz zum Regenwasserbecken. Eine Frau oder Mädchen mit langen, glatten Haaren steht auf einem Stuhl, hat ihren rechten Arm ausgestreckt und betrachtet ihren rechten Handrücken. Die Skulptur hat einen runden Sockel, der auf einem quadratischen Betonsockel montiert ist. 39 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum;, Stand 10.2015: Viel Grünbelag. Reinigung ist notwendig. Die grüne Patina ist in Ordnung. Betonsockel: Aufkleber, Schmutz- und Grünbelag, Rostflecken von der Skulptur.
32;Skulptur „Baum-Blatt-Motiv“ (Kunst am Bau);200x26 cm H 105/180 cm (ohne/mit Sockel);Abstraktes Baum-Blatt mit Vertiefungen und Durchbrüchen im grauen Muschelkalkstein. Die Rückseite ist glatt. Die Skulptur steht auf einem quer zu ihr gedrehten Sockel aus schwarzem, offenporigen Basalt und ist mit einer weißen Fuge mit der Skulptur verbunden.;, Stand 10.2015: Auf Skulptur kleine Flechten, leichter Grünbelag und Schmutz. Die Ränder sind abgerieben und kleine Teile herausgebrochen. In der Mitte wo der Sockel ansetzt sind 2 geflickte Stellen mit Mörtelfuge. Der Mörtel löst sich aus den Fugen. Auf der Rückseite Vogelkot.
33;Wandreliefs, 3-teilig;ein Relief B ca. 675 x H 122 cm, T ca. 3 cm;3-teiliges Wandrelief in grau-weiß. Rechteckig liegende Felder an einer Längsseite der Aula mit 3 abgewandelten Motiven. Kleine und große Vertiefungen wirken baumartig im Gesamtblick. Durch Farbe werden die 2 Reliefebenen hervorgehoben: Weiß für die tief liegenden, Grau für die wandbündigen Formen. Signatur auf dem linken Relief, links unten „Ulrich Beier 1966“ 43 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum;, Stand 10.2015: Linkes Relief: senkrechte große und kleine Risse! Kleine abgebrochene Ecke wurde repariert und mit Rauputz sichtbar gelassen. Alle Reliefs: Staubablagerungen, Löcher im weißen Putz (ursprünglich?), kleine Fehlstellen.
34;„Gerettet“ Skulptur;;Standbild „Gerettet“ (auch „Der Fischer“ und „Fischer eine Ertrunkene tragend“), 1887 von Adolf Brütt in Gips geschaffen, Original 1894 in Bronze gegossen von der Gießerei Gladenbeck und Sohn, Berlin, aufgestellt 1907 vor der Nationalgalerie in Berlin. 1928 auf Betreiben von Museumsdirektor Fritz Fuglsang als Leihgabe nach Flensburg geholt. Auf Granitsockel Gestalt eines Fischers in der Tracht von Möltenort, Modell hatte der Möltenorter Fischer Klaus Löptin gestanden. Das Original wurde wieder in der Nationalgalerie auf der Berliner Museumsinsel aufgestellt. Auf Initiative des Verschönerungsvereins Flensburg wurde daher ein Abguss gefertigt, der 2010 auf dem Museumsberg enthüllt wurde. Ein weiterer Abguss steht seit 1991 im Ostseebad Heikendorf-Möltenort. Schenkung des Verschönerungsvereins „zum ewigen Verbleib“.;, Stand 10.2015: Keine Schäden.
35;Glasarbeit;B 145 x H 260 cm, große Scheibe B 201,5 x H 260 cm;An 5 Glasscheiben (2x2 und mittig eine große Scheibe) der Pausenhalle sind Malereien aufgebracht. Bunte rechteckige Farbflächen wechseln mit Linien und Kreisen der Scheiben. Die Wisch- und Malspuren sind deutlich sichtbar. Farben sind Grün, Orange, Gelb, Blau und Rot.;, Stand 10.2015: Originalzustand. Keine Gefahr, da die Malschicht zwischen den Scheiben aufgetragen wurde.
37;Stelen zur Städtepartnerschaft;H je 250 cm;Das Denkmal zur Städtepartnerschaft besteht aus 4 Stelen mit senkrechten Schriftzügen Carlisle, Flensburg, Neubrandenburg und Slupsk. Sie sind im Halbkreis auf runden Platten aufgestellt, die wiederum einbetoniert sind. Dahinter befindet sich ein schienenähnliches Band mit kleinen Stützen aus dem gleichen Material. Dieses ist auf einem Betonsockel montiert.;, Stand 10.2015: Keine Mängel.
39;Prometheus, Denkmal an Opfer der NS-Herrschaft;160x116 cm, H 235 cm, Sockel: 130x95 cm, H 84 cm;An Prometheus-Skulptur von Joseph Hebroni von 1955 orientiert. Aus einem Stein gehauen. Ein nackter muskulöser Mann (Prometheus) umfasst nach vorn gebeugt, bedrängend mit beiden Armen 3 nackte Menschen. Diese kauern nackt nebeneinander: Eine Frau links stehend, ein Mann in der Mitte kopfüber auf einem Unterarm, eine Frau rechts hockend und den Kopf nach oben in die Mitte drehend. Sie symbolisieren Auflehnung, Leid und Unterdrückung. Bis auf die 4 Figuren ist der Stein bossiert und geriffelt. Signatur CS an linker Seite. Skulptur ist auf Backsteinsockel angebracht. An Sockel umlaufend ein Bronzeband mit Inschrift „Im Gedenken an die Opfer der nationalsozialistischen Gewaltherrschaft“, sonst Ritzspuren.;, Stand 10.2015: Steinskulptur: Moosbefall im oberen Bereich. An Front unten links großer langer Riss (evtl. ursprünglich). Allseitig Abplatzungen an Figurensockelplatte. Kleines Loch an rechter Seite. Sonst sauber und guter Zustand. Sockel: geringer Grünbelag, Salpeterausblühungen. Einige Fugen fehlen an unterster Backsteinschicht. Bronzeband: grüne Patina Sonstiges: Auftrag von der städt. Kunstkommission.
40;Deserteursdenkmal;87x199 cm (Relief);In die gelbe Backsteinwand eingelassenes Marmorrelief. Links davon montierte Einzelbuchstaben aus Metall, die den Schriftzug „… für Menschen, die/sich nicht missbrauchen/ließen für einen/verbrecherischen Krieg“ Auf dem Relief ist die Rückenansicht eines Mannes in Hemd und Hosen dargestellt. Darunter, an der Unterkante des Reliefs, liegt die Kleidung eines Soldaten: Helm, Tasche, zerbrochenes Gewehr. Diese hat der Mann abgelegt. Die freie Fläche des 55 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum Reliefs trägt Meißelspuren in kurzer Strichform. Rechts oben als Signatur ein Kreis mit Zeichen „MA“.;, Stand 10.2015: Relief: Schmutz, etwas Flechtenbelag, ca. 10 cm langer, senkrechter Riss im oberen linken Bereich. Buchstaben: kleine Schmutzspuren, weiße Flecken (Korrosion?) Sonstiges: Das Denkmal wurde 1994 von der Flensburger Gruppe „Christen für die Abrüstung“ in Auftrag gegeben, die Stadt wollte es aber nicht aufstellen. Daher stand es in einem Flensburger Hinterhof v. Claus Kühne, einem Mitglied der Friedensgruppe. 2012 Beschluss der Ratsversammlung, das Denkmal aufzustellen.
43;Blaues Betonrelief;200x200 cm;Blau bemaltes Betonrelief mit geometrischen Mustern im Hochrelief. Meist Rechtecke als Form. Auf weißer Platte an einer Wand auf dem Parkplatz montiert. Vorheriger Standort zwischen Stadtbücherei von 1962 (Süderhofenden 42, abgebrochen) und Möbelhaus Kellermann/später Techn. Kaufhaus Brinkmann, (Angelburger Straße 31-33, abgebrochen). Ca. 2005 zum Technischen Rathaus II transloziert.;, Stand 10.2015: Starker Efeubewuchs, dringend zu entfernen!
