number;title;measurements;description;condition
44;2 Betonreliefs;170x300 cm;Die Betonreliefs sind ähnlich der Reliefs an der Comeniusschule (Nr. 50) mit geometrischen Mustern im Hochrelief versehen.;, Stand 10.2015: Etwas Grünbelag, Vogelkot. Sonstiges: Vor Abbruch gerettet.
48;Metallrelief, Kunst am Bau;L ca. 800 cm, H ca. 120 cm (gesamt);Mehrteiliges Relief aus verschweißten und gelöteten Küchengeräten, Heizungsrohren und anderen Alltagsobjekten. Als Hintergrund dienen Fliesentableaus in einem Eisenrahmen. Das gesamte Relief ist Rostfarben, z.T. mit rostfarbener Farbe besprüht. 60 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum Das Relief entstand in Zusammenarbeit mit Jugendlichen, Betreuern und Lehrkräften des JAW.;, Stand 10.2015: Das Relief wurde 2013 demontiert als das JAW in die Eckener Straße umzog. Die Einzelteile sind auf zwei Räume verteilt in der Petrischule untergebracht, sollen aber zukünftig im JAW im Keller aufbewahrt werden. Laut Herrn Thede ist geplant (2016?), das Relief an die Außenfassade in der Eckener Str. anzubringen, in Absprache mit dem Künstler.
50;Betonreliefs, Fassadengestaltung;Plattengröße ca. 100x80 cm;Am Nord- und am Südflügel des Altbaus der Schule befindet sich ein Band aus Reliefplatten mit geometrischen Formen und Linien. Es gibt zwei Arten von Motiven, die sich abwechseln. An den Flügeln befinden sich je 5 Reliefplatten an Ost- und Westseite und je 20 Platten an der Nord- bzw. Südseite. Die Platten sind entsprechend der Fensterachsen zwischen EG und 1. OG angebracht. An den Seitenflügel befinden sich Waschbetonplatten statt Fenster darüber.;, Stand 09.2015: Platten sind teilweise durch Verschmutzung schwarz, bes. am Nordflügel. Vereinzelter Moosbefall.
51;Glasfenster (Kunst am Bau);L 428 cm, H 200 cm, T max. 24 cm;Rechteckiges, zwischen 2 Eingängen positioniertes Glasfenster mit verschieden farbigen Glaseinsätzen in Rot, Blau, Gelb, Weiß. Die Gläser sind zu einer abstrakten Figur geformt, die 3-dimensional in die Vorhalle ragt. Eine geometrische Figur ist im linken Drittel vor die Buntglasfenster gesetzt. Im rechten Drittel ist ein Rechteck aus verschiedenen Glasröhren vor das Fenster gesetzt. Dazwischen befinden sich strahlenförmige Glaseinsätze. Zum Schutz hat die Stadt vor einiger Zeit ein Geländer als Abstandhalter ca. 1m vor das Fenster gesetzt. Von außen ist sind einige Bleistreben mit Kitt versiegelt. 65 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum;, Stand 10.2015: Kitt an vielen Stellen herausgebrochen, staubig, Glas ist an einigen Stellen gesprungen. Das Objekt wackelt sehr, wenn die Eingangstüren betätigt werden. Eine Halterung für eine Glasröhre ist leer, aber keine zweite vorhanden. Evtl. soll das so oder es fehlt eine Glasröhre. Reste der Heizungshalterungen noch vorhanden. Außen: Schmutz, Kittausbrüche, rostige Stellen, Fehlstellen mit weißen Putz geflickt
52;4 abstrakte Skulpturen;siehe unten;1. Abstrakte Form, Blütenblattähnlich, aus Granit auf 2 Eisenschienen und 2 Eisenrollen montiert. Grobe Meißelspuren sichtbar. 35x87 cm, H 84 cm 2. Abstrakte Form aus Granit mit Längsrillen, auf 3 Eisenstäben und einer Eisenplinthe montiert. Daneben, ebenfalls auf der Plinthe eine Pyramide aus Metall. 159x50 cm, H 108 cm. 3. Zweiteilige Skulptur aus Granit, nebeneinander stehend, jeweils eckig und im oberen Bereich rund und in einer Spitze auslaufend. Nur im unteren Bereich behauen. Auf Metallplatte im Boden montiert. 58x27 cm, H 126 cm. 4. Abstrakte Form aus Granit mit Meißelspuren an allen Seiten. Auf der Oberseite und Rückseite ist ein blankes Metallband aufgebracht, das nach hinten waagerecht über die Skulptur hinaus absteht und in der Luft hängt. 170x50 cm, H 88 cm;, Stand 10.2015: 1. Starker Grünbelag und Flechten, rote Farbreste auf der Oberseite, Schmutz auf den Eisenschienen. 2. Bunte Farbspuren auf dem Stein (ursprünglich?), Farbabplatzungen, starker Grün- und Rostbelag, Flechten. 3. Starker Grünbelag, Flechten, großer grauer Farbfleck. 4. Starker Grünbelag, Flechten, Vogelkot, Farbfleck.
53;3 Standbilder;H ca. 180 cm ohne Sockel;3 Standbilder von Carl Friedrich Gauss, Hans Brüggemann und ? Carstens, jeweils auf einem Backsteinsockel in einer Reihe vor die Fassade gestellt und mit einer Halterung an die Fassade montiert. Auf jeder Plinthe ist der Nachname eingemeißelt. Die Standbilder haben z.T. Attribute: Gauss ist in Robe und mit geöffnetem Buch in der Hand, Brüggemann mit einem Altarrelief dargestellt. Carstens ist in Mantel und Fliege, ohne Attribut dargestellt. Meißelspuren in Form von Rillen sichtbar. Vorheriger Standort wohl Museumsberg, aber ursprünglicher Standort nicht geklärt. 70 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum;, Stand 10.2015: Starker Grün- und Flechtenbelag. Bei Gauss ist an der Plinthe eine reparierte Bruchstelle und vorn an der Statue Abplatzungen. Bei Brüggemann zwei große reparierte Bruchstellen, bei Carstens vorn Abplatzungen.
54;„Oktogonales Zentrum“ Skulptur;1. 49x20 cm, H 201 cm, 2. 300x36 cm, H 158 cm, 3. Ca. 280x57 cm, H ca. 140 cm;1. Stele aus Edelstahl, einbrennbeschichtet und geschliffen. Anthropomorphe Form, eingeritzte waagerechte Linien, gelbe Farbe an Spitze gedeckt, sonst kleine Farbflecken. Stele steht einzeln neben 2. Und 3. 2. Skulptur aus Cortenstahl, abstrakte Form mit runden und eckigen Formen, charakteristische Rost-Patina, in Hofmitte von Treppe eingefasst. 3. Skulptur aus Granit, Form ähnlich 2., auf der Oberseite sind Linien eingemeißelt. In Hofmitte neben 2. von Treppe eingefasst. 72 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum;, Stand 10.2015: 1. Aufkleber und blaue Farbspritzer 2. An gesamter Skulptur starke Verunreinigungen durch Farbe, Graffiti. Im unteren Bereich Schmutz, wenig Grünbelag 3. Graffiti, starker Moss- und Grünbelag. Ein senkrechter Riss, viele kleine Kratzer (evtl. von Reinigung?) Sonstiges: 1986 beschränkter Wettbewerb von Stadt FL ausgeschrieben für damalige Berufliche Schulen. 3 Bauabschnitte vorgesehen. Skulpturen „Pylone“ Nr. 55 gehören zu 2. Bauabschnitt.
55;„Pylone“ Stelen;104-112x116-120 cm, H 530 cm;2 rechteckige Stelen aus rötlichem Granit stehen nebeneinander und sind an einer Ecke zueinander gewandt. In der Mitte sind Rundungen eines menschlichen Körpers eingemeißelt, damit man hindurch gehen kann (U. Appold). Die Oberfläche der Stelen weist waagerechte breite und schmale Kerben auf. Der Blick durch die Stelen geht auf die Schulhofmitte zu den Skulpturen des 1. Bauabschnitts (Nr. 58);, Stand 10.2015: Flechten im oberen Bereich, geringer Grün- und Schmutzbelag, kleine blaue Farbkleckse in der Mitte am Durchgang.
56;Tisch;1. 260x190 cm, H 98 cm, 2. 196x186 H 112 cm, 12 Tonnen Gesamtgewicht;Zweiteiliger, zerbrochener Tisch auf kleiner Anhöhe im Grünen, von Bäumen umgeben. Die 2 Tischplatten sind aus Granit und stehen auf je 4 Betonsockeln. Allseitig hat der Granit Rillenspuren. Die Blöcke wurden im Steinbruch durch Ablochen/Bohren auf Maß gebracht. Die Oberflächen sind mit Flammen um 1200 Grad behandelt, so dass alle rauen Teile abplatzten. Keine Verletzungsgefahr. 76 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum;, Stand 10.2015: Starker Moos- und Grünbelag, Vogelkot, Müll, Asche auf dem Stein. Baumbewuchs direkt neben dem Objekt, Grünbewuchs. Reinigung und Entfernung des Baum-, Grünbewuchses notwendig.
57;Bronzeskulptur „Gruppenverhalten“;116x62 cm H 155 cm;Ein tischartiger Sockel steht auf 4 runden kurzen Beinen. Auf dem Tisch sind 4x4 aus geometrischen (Kugel-Zylinder-Scheibe) Formen bestehende Figuren platziert. Diesen gegenüber steht eine einzelne Figur. Laut Homepage des Künstlers heißt die Arbeit „Gruppenverhalten“. Die Signatur „ENGST 82“ ist auf der Tischplatte angebracht. Die Arbeitsspuren sind sichtbar gelassen. Die Skulptur ist auf einer großen Betonplatte auf den Schulhof angebracht. 78 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum;, Stand 10.2015: Oberseite mit kleinen Flechten. Z.T. Patina, sonst sehr guter Zustand. Vor der Signatur ist der Buchstabe H eingekratzt. Die einzelne Figur ist leicht schief.
59;Kunst am Bau, Schildkröten-Relief;L 490 cm, T ca. 95 cm, H ca. 223 cm;2 Betonwände stehen als Trennung zwischen dem Parkplatz und dem Eingang der Kita und sind hintereinander versetzt gestellt. Die hintere Wand hat eine gerundete, wellenförmige Oberkante und zwei ovale große Löcher. Eine Schildkröte aus Kupferblech liegt auf der Wandecke und lässt ihre Beine herabhängen. An der Betonwand (Seite zum Eingang) ist ein Relief angebracht mit einer Schnecke, Muscheln und einer kleinen Schildkröte. An der vorderen Wand ist ebenfalls ein Kupferblechrelief angebracht, was Muscheln, Algen und einen Krebs zeigt. Die Wand hat ein großes ovales Loch. Unten rechts sind der Name der Künstlerin und das Jahr der Entstehung angegeben. 80 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum;, Stand 10.2015: Hinteres Relief: Rostflecken, Kratzer, Schmutz und Abrieb. Vorderes Relief: Eine Schraubhalterung fehlt, so dass Relief oben rechts nicht mehr mit der Wand verbunden ist. Kratzer, Abrieb, Schmutzbelag. An beiden Wänden Graffiti, starker Grünbelag und Flechtenbewuchs sowie Rostflecken.
60;Wurm oder Schlange Skulptur;180x30 cm, H ca. 84 cm;Wurm oder schlangenartiges Wesen mit offenem Mund (frisst Sand), aufgesetzten runden Augen, geschwungenem Körper und eingerolltem Schwanz. Die Skulptur ist in die Mitte einer Sandkiste auf kleinen Granitsockel montiert. Starke Ähnlichkeit mit der „Holmnixe“ von U. Beier (Nr. 7);, Stand 10.2015: Leichter Grünbelag, an Oberseite starke Abnutzung, Fehlstellen vom Spielen der Kinder.
61;Kunst am Bau, Wasserspiel mit Drachen-Skulptur;L 210 cm, d. 40 cm;Im Lichthof der Kita ist ein Teich angelegt mit einem Wasserspiel in Form eines Drachen. Ein Plastikrohr fungiert als Körper und ist mit einem Metallgerüst und einem Seil befestigt. Aus Metall oder Plastik sind Zähne und eine Zunge aus rotem Gummi im Rohr geformt. Kleine Ohren aus rotem Gummi sind an der Oberseite des Rohres angebracht. Durch eine Pumpe wird Wasser aus dem Teich zurück in einen Schlauch an der Skulptur geführt, so dass der Drache nach einer Zeitschaltuhr Wasser spuckt. 84 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum;, Stand 10.2015: Ehemals kam das Wasser in einem großen Schwall heraus. Durch Reduzierung des Drucks und Bohren eines kleinen Loches im Rachen des Drachen ist es nun ein kleiner Wasserlauf (Reduzierung des Wasserverbrauchs?). Starker Moos-, Grün- und Schmutzbelag. Ursprüngliche Farbgebung nicht mehr zu sehen. Reinigung ist dringend notwendig.
62;Wasserwand;L ca. 3200 cm, H ca. 304 cm;Wand aus vier Lagen einzelnen Granitplatten, die versetzt und unterschiedlich hoch hintereinander stehen. Am rechten Ende sind die Granitplatten versetzt gestellt, so dass 3 Abstufungen in der Wand entstehen. Sie stehen in einem Becken aus Aluminium. Davor liegt eine Betonplatte, rund geschnitten. Die Wand bzw. Becken und Betonplatte werden unterbrochen von dem Eingang zur Tiefgarage. In der Wand sind waagerechte Streifen von unterschiedlicher Höhe und Länge eingemeißelt. Auf der Wand verteilt sind halbkugelförmige Wasserdüsen aus Aluminium. Sie sprühen Wasser in die Höhe an der Wand entlang, das Wasser läuft wieder hinunter in das Becken. 86 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum;, Stand 10.2015: 1 Aluminium-Halbkugel fehlt, nur noch der Wasserhahn vorhanden. An der Wand ist ein brauner Schmutzbelag, dort wo das Wasser hinkommt. Risse an linker Seite unten und rechter Seite oben. Auf den Aluminium-Halbkugeln und im Becken ist der weiße Kalkbelag sehr stark. Leichter Grünbelag im Becken. Die Betonplatte weist Schmutz und Kalkflecken auf. Funktionstüchtig.
63;„Seifenbläser“;;Weiße Marmorskulptur eines kleinen Jungen mit kinnlangem Haar. Er sitzt nach rechts gewandt auf einem zweifach gestuften Marmorsockel, der rechte Arm ist auf den Boden gestützt, die linke Hand hält ein Metallrohr, was er an den Mund geführt hat. Am Ende des Rohrs ist eine Seifenblase aus Glas. Der Junge bläst Seifenblasen. Signatur „H.Weddig“ auf der rückwärtigen Oberseite des Sockels. Die Marmorskulptur mit Sockel ist auf einen neuen schwarzen Marmorsockel, hinter einem Schaufenster aus Glas positioniert. Daneben steht eine Infotafel.;, Stand 10.2015: 2009 restauriert: restaurierte Bruchstellen und Fehlstellen an Finger der linken Hand, linker Oberarm, rechtes Handgelenk, rechter großer Zeh. Die 1. Stufe des Sockels ist in der Mitte gebrochen. Auf dem Sockel sind braune und dunkle Flecken, ein schwarzer Schuhabdruck. Er ist an den Rändern etwas abgestoßen. (Die Rückseite ist nicht sichtbar, da Skulptur nicht zugänglich). Sonstiges: G eschenk des Künstlers an die Stadt 1932 (Brief Archiv Museumsberg). Dauerleihgabe des Museumsbergs an die Diako 2009.
64;Relief Emmi Leisner;B 34,5 x H 57,5 cm;Hochrelief mit Kopf von Emmi Leisner, darunter „Emmi/Leisner/*1885 †1958/Die große Flensburger/Kammersängerin“. Am unteren Tafelrand eingeritzt „Gestiftet: Freundeskreis Emmi Leisner/u. Verschönerungsverein Flensburg 2007“. Signatur rechts unten „H. Oettinger“. Kopf, Name und Titel sind blank golden, Geburts- und Todesjahr sind eingeritzt und treten so in den Hintergrund. Der Hintergrund ist schwarz-braun-golden patiniert.;, Stand 10.2015: Sehr gut.
65;Relief Paul Ziegler;B 34,5 x H 57,5 cm;Hochrelief mit Kopf von Paul Ziegler im Profil nach rechts schauend, darunter „Paul Ziegler/*1874 †1956/Magistratsbaurat in/Flensburg 1910-1939“. Am unteren Tafelrand eingeritzt „2008/Flensburger Baukultur u. Verschönerungsverein Flensburg“ Signatur rechts unten „H. Oettinger“. Kopf, Name und Titel sind blank golden, Geburts- und Todesjahr sind eingeritzt und treten so in den Hintergrund. Der Hintergrund ist schwarz-braun-golden patiniert.;, Stand 10.2015: Sehr gut. Das gesamte Relief ist mit grünen Sprenkeln überzogen, ursprünglich?
67;Skulptur eines Ochsen oder Bullen;83x151 cm, H ca. 119 cm, Sockel: 92x160, H 88 cm;Skulptur eines liegenden Ochsen (oder Bullen) mit kleinen Hörnern, Blick nach vorn Richtung Schulhofmitte. Die Skulptur hat eine schmale Plinthe und ist auf einem Backsteinsockel montiert. Auf der Rückseite der Plinthe Signatur eingemeißelt „Rö“.;, Stand 10.2015: Starker Flechten- und Grünbelag, Vogelkot, kleine Graffitispur, kleine Kratzer. Runde Fehlstelle auf linker Seite (Hinterteil) und zwei auf der rechten Seite. Linkes Horn hat alte Bruchstelle, ist wieder angesetzt worden.
68;Mauer (Kunst am Bau);L 1800 cm, T 60 cm, H 200 cm;Beim Bau der Schule errichtete Betonmauer zwischen den unterschiedlich hohen Schulhöfen. Die Mauer ist mit geometrischen Formen, die durchbrochen und geschlossen sind, verziert. An der Ostseite ist senkrecht die Signatur „J.E. PFOHL FLB. 1968“ teilweise in Spiegelschrift angegeben. Eine Negativform wurde dabei angewendet. Dübel sind an einigen Stellen in der Mauer. Spuren von den Schalungshölzern. Vor der Mauer, auf dem niedriger gelegenen Schulhof sind verschiedene Granitsteine wellenförmig in Terrassen gepflastert. 2 Findlinge ragen aus dem Boden hervor, ein Becken ist mit Beton aufgefüllt. Diese Fläche füllt sich bei Regen mit Wasser (durch 3 Rohre vom höhergelegenen Hof). Laut Artikel Name der Mauer „Die Schallmauer, die auch schon durchbrochen ist“ 96 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum;, Stand 10.2015: Senkrechte und waagerechte große Risse im Beton, kleine Löcher. Große Teile des Betons sind ausgewaschen. Die Signatur ist ausgewaschen, schwer lesbar. In den nächsten Jahren ist eine Sicherung notwendig. Ostseite der Mauer etwas verschmutzt. Kleine Flächen sind mit Farbe beschmiert. Gras- und Unkrautbewuchs im Sockelbereich und im Becken. Eine Stele gehörte laut Schulleitung dazu, fehlt. Laut Zeitungsartikel waren „kurze Baumstämme“ Teil des Beckens. Diese heute nicht mehr zu identifizieren. Die Dübel lassen auf ehemals applizierte Objekte an der Mauer schließen. Becken evtl. später mit Beton zugeschüttet. Heute nicht eindeutig ersichtlich (vgl. Foto, Zeitungsartikel), ob ursprünglich oder später. Sonstiges: V gl. Zeitungsartikel Flensburger Tageblatt, Okt. 1968, Ausst.Kat. Städt. Museum Flensburg 1963.
73;Brunne „Die Welle“;Becken d. 163 cm, Skulptur 94x84 cm, H 63 cm, Sockel 46x56 cm, H 63 cm;Leicht erhöhtes Becken, eingefasst mit Pflastersteinen. Darin auf einem trapezförmigen Dolomitsteinsockel eine Bronzeskulptur in Form einer Welle, die nach vorn rollt. Aus der Unterseite der Welle laufen 4 Wasserstrahlen in das Becken. Durch eine Umwälzpumpe wird das Wasser wieder in den Brunnenschacht befördert. Am Sockel Plakette mit Inschrift „Uwe Appold/Die Welle/(1987)“. Auf der Rückseite ist eine Stahlplatte angebracht, die den Sockel mit der Skulptur verbindet. 99 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum „Der Entwurf orientiert sich an der Geschichte des St. Jürgen Viertels. Hier wohnten einst Fischer und Seeleute, deren Leben durch Wellengang auf See bestimmt wurde.“ (U. Appold);, Stand 10.2015: Das Wasser spritzt über das Becken, der Platz darum ist nass. Becken: Grünbelag, etwas Laub, sonst in Ordnung. Sockel: Starker Grünbelag, Bronzespuren von Skulptur, Rostbelag. Die Plakette ist schmutzig und rostig. Eine Reinigung ist erforderlich. Skulptur: 1 Wasserdüse ist verstopft bzw. läuft kein Wasser mehr hinaus, daher spritzt das Wasser außerhalb des Beckens. Leichte Farbspuren, Vogelkot. Grünbelag und Rost vor allem an der Unterseite. Grüne Patina. Sonstiges: Die Anwohner reinigen den Brunnen von Laub, damit er nicht überläuft bzw. rufen das TBZ, wenn eine Reinigung notwendig ist. Durch Bürgerinitiative (Verein zur Erhaltung der östlichen Altstadt?) in Auftrag gegeben. Siehe Infomappe U. Appold.
76;Technisches Denkmal: Nockenwelle;L 469 cm, T ca. 70 cm, H ca. 106 cm;Nockenwelle aus einem Schiffdieselmotor, auf zwei Betonpfeilern vor einem Silo errichtet. Parallel zu den plastischen Elementen wurde ein Farb- und Gestaltungskonzept entwickelt, das in Zusammenarbeit mit dem Städtischen Hochbauamt der Stadt Flensburg realisiert wurde (laut Infomappe U. Appold).;, Stand 10.2015: Gut. Etwas Vogelkot, leichter Grünbelag, kleine Roststellen.
