number;title;measurements;description;condition
83;Grenzstein Flensburg – Harrislee;42x42 cm, H 154 cm;Stele mit kurzen Strichen als Meißelspuren, auf jeder Seite zwei senkrecht geteilte konkave Flächen. Im unteren Bereich schräg verlaufende unbehauene Wellen, die das Wasser symbolisieren. Von Pflastersteinen eingefasst. Auf der einen Seite (Richtung Flensburg) waagerecht im oberen Drittel „Flensburg“, darunter im linken Fach zwei Löwen, im rechten Fach die Burg, über „Flensburg“ im rechten Fach stilisiertes Nesselblatt. Die Darstellung ergibt zusammen das Flensburger Wappen. Auf der anderen Seite „Harrislee“ (Richtung Wassersleben) auf derselben Höhe wie „Flensburg“, sonst leer. Die zwei übrigen Seiten haben keine Inschriften. 103 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum;, Stand 10.2015: Starker Grünbelag, besonders im unteren Bereich. Im Stein Löcher, sehr porös, besonders auf der Oberseite. Vogelkot. Sonstiges: 1989 von Steinmetzin Karen Peschke als Meisterstück gefertigt. Der Stein soll Gemeinschaft symbolisieren.
88;Glasfenster „Stadtplan“;B 560 cm, H 230 cm (nur Glasmotiv);In eine weiße Betonmauer ist ein Glasrelief eingelassen. Die Mauer trennt den Schulhof vom Außenbereich. Das Relief besteht aus buntem Glas mit schwarz gemalter Betoneinfassung. Die Fassung ist ebenfalls Gestaltungsmittel, zusammen mit dem bunten Glas sind geometrische, eckige und halbrunde Formen dargestellt. „Goldene Keile, die von den rot um die blaue Förde wiedergegebenen, bebauten Flächen ausgehen oder auf sie zuführen, bezeichnen die Haupteinzugs- oder Ausstrahlungsbahnen des Verkehrs, des pulsierenden Lebens in der Stadt. Durch die nur nach künstlerischen Prinzipien gezogenen Konturen dieses Stadtplanes 105 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum wirken größere Flächen der Betonwand bewußt nüchtern und kalt.“ (aus Redlefsen, Ellen: E.G. Hansing in Schleswig-Holstein, Schleswig 1979);, Stand 10.2015: Betonmauer: Putz fällt ab, sehr verschmutzt. Glasrelief: Weiße Farbe auf schwarzer Einfassung vom Bemalen der Betonmauer. Schwarze Farbe der Einfassung ist überall abgerieben. Glas ist an vielen Stellen gesprungen oder abgeplatzt. Einige Kratzer. Ein großer Riss an der Seite der Betoneinfassung führt dazu, dass zwischen Glas und Einfassung eine kleine Lücke klafft, die dringend geschlossen werden sollte. Sonstiges: Zusammenarbeit mit Glaserei Günter Kruse, Flensburg
91;Glasfenster;L 975 x H 75 cm;13 Betonwaben sind mit Glasflächen in Grün, Blau, Weiß und durchsichtig mit Draht und Bleistegen verziert, so dass ein Schattenspiel und Dreidimensionalität entsteht. Ausgeführt durch Glaserei Kruse, Flensburg. Die Glasflächen liegen in Augenhöhe als horizontales Band nebeneinander, in zwei Teile unterbrochen von einer Ausgangstür in den Hof. Der linke Teil besteht aus farbigen Glasflächen und –brocken mit unterschiedlichen lila, grünen und gelben Farbtönen. In der Mitte steht eine aus schwarzem Metall geformte abstrakte Menschengruppe. Der rechte Teil besteht aus drei weiß-milchigen Glasflächen mit dunklen, aus Draht geformten Linien und Knoten. Konzipiert für die Eingangshalle in dem Erweiterungsbau der ehemaligen Staatlichen Bildungsanstalt für Frauenberufe (heute Technisches Rathaus I).;, Stand 10.2015: Staubig, Fliegenkot, etwas Schmutz. Farbspritzer auf einigen Glasflächen. Zum Teil durch Möbel verstellt. Sonstiges: Auftrag der Stadt Flensburg. Literatur: Ekkehard Thieme, Kunst im öffentlichen Raum, hrsg. Von Peter Nicolaisen in Verbindung mit dem Kunstverein Flensburg, Flensburg 2002, S. 23-30
98;Sgraffito;L 300 x H 200 cm;Landschaftsdarstellung mit Hafen, Segelbooten, Häusern, Kirche, Strand, Leuchtturm von Swinemünde in Farbe auf weißen Putz gemalt, Details mit bunten Stein in Mosaik gefertigt. Im Bild links Mosaik „Swinemünde“, darunter Wappen aus bunten Mosaiksteinen. Im grauen Stahlrahmen aufgehängt. 110 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum;, Stand 09.2015: Kleine Dellen, Schmutzflecke und Kratzer. Der Putz ist an manchen Stellen gerissen. Ein sehr langer horizontaler Riss führt über dem Swinemünde-Schriftzug bis in die Mitte des Bildes entlang. Putzausbruch im Bereich eines Fischerbootes, der dringend gesichert werden sollte, um größeren Schaden zu vermeiden. Sonstiges: F lensburg ist Patenstadt für die Swinemünder, die 1945ff. aus der pommerschen Stadt flohen oder vertrieben wurden.
99;Sgraffito „Flensburg, Hafenpanorama“;;Großformatiges Sgraffito des Flensburger Hafenpanoramas, gesehen von der Ostseite. Im Vordergrund Fischer und Fischerboote am Hofenostufer.;, Stand 09.2015: Von Restaurator Marek Filipiak fachgerecht ausgebaut, in Einzelstücke zerlegt und eingelagert.
21;Sgraffito;;Sgraffito des Flensburger Kaufmannshofes Holm 19/21, gesehen von Osten.;, Stand 09.2015: Von Restaurator Marek Filipiak fachgerecht ausgebaut, in Einzelstücke zerlegt und eingelagert. Sonstiges: L agerort zur Zeit nicht bekannt (TBZ)
106;Relief Mittelpunkt der Stadt Flensburg;d. 39 cm, Granitstein: L 26/14 x H 16,5 cm;In den Boden eingelassenes rundes Bronzerelief mit Ritzungen und kreisförmiger Vertiefung in der Mitte, die nach links und unten in einer Linie ausläuft. Links oben ist dazugehörig ein roter Granitstein bossiert und mit Inschrift „Mittelpunkt der Stadt Flensburg“ in den Boden eingelassen. Die Skulptur soll an die zentrale Lage des ehemaligen mittelalterlichen Thingplatzes der Stadt erinnern, der sich ungefähr an der Stelle befand. Die Idee dazu hatte Marianne Schreckenberger. Dietmar Gördes ist Absolvent der Werkkunstschule Flensburg (1988). 114 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum;, Stand 10.2015: Bronzerelief: Kaugummifleck, stark abgerieben, etwas grüne Patina. Granitstein: wenig Verschmutzung, sonst gut lesbar. Einbetonierung ist gerissen, aber in Ordnung.
107;Skulptur „Paar“;Figur 17x27 cm, Platte 23x32 cm, H 66/168 cm (ohne/mit Sockel);Abstraktes Abbild eines Paares, auf einem Betonsockel montiert.;, Stand 09.2015: Infotafel verblasst. 3 von 4 Schrauben abgebrochen mit denen die Platte auf den Sockel montiert ist. Farbfleck und Vogelkot auf der Platte und der Figur. Kleine Kratzer an einigen Stellen. Betonsockel: einige Fehlstellen, Grünbelag durch Bronzeplatte (erwünscht).
108;Skulptur „Schwimmer“;B 40, T 5, H 198;Flache Stele aus rostendem Eisenguss. Im oberen Bereich T-förmiger Ausschnitt mit je 1 von einem kleinen Podest springenden Figur.;, Stand 09.2015: Keine Infotafel. Ist laut KIS (Frau Stappert) ist aber eine Bronzeplakette vorhanden, die bald montiert wird. Schmutz im unteren Bereich. Abreibungen an einigen Stellen (im Bereich der Figuren), so dass blankes Metall zu sehen ist.
109;Skulptur „Paar“ (Mann und Hund);30x20 cm, H 148 cm;Mann und Hund auf einem Sockel, alles aus einem Block (Dalbe) geschnitzt. Das Holz ist evtl. geweißt? Die Augen von Mann und Hund sind aus weißgefärbten Holz eingelassen. Nicht sichtbarer Eisensockel im Boden.;, Stand 09.2015: Infotafel ist verrostet. Holzspliss an der Vorder- und rechten Seite. Kaum Grünbefall. Holz an der rechten hinteren Ecke abgerieben (durch Reinigung?)
110;Skulptur „Eine Richtung“;B 40, T 20 cm, H 208/235 cm (ohne/mit Sockel);Mann und Frau sind nebeneinander aus einem Stück Holz geschnitzt, auf Betonsockel montiert. Die Frau trägt ein langes rotes Kleid, der Mann Hose, Sakko in Blau, weißes Hemd. Die Haare wehen nach links und verschmelzen miteinander.;, Stand 09.2015: Farbabplatzungen an vielen Stellen der Skulptur, besonders an der Wasser/Windseite. Grünbelag im unteren Bereich. Risse an der Vorderseite und zwischen den Haaren. Großer Riss an der Rückseite. Sockel mit wenig Grünbelag.
111;Skulptur „Oh du mein Herz“;30x30 cm, H 168 cm;Stele mit einem Paar als Bekrönung. Das Paar, links Mann, rechts Frau, umarmt sich und hält sich die Hand. Die Köpfe sind zueinander geneigt. Auf der Vorderseite ist der Titel „OH DU MEIN HERZ“, auf der linken Seite „2010“ und auf der rechten Seite „A. VON HIPPEL“ eingraviert.;, Stand 09.2015: Geringer Moos- und Grünbefall. Keine Infotafel (bewusst von Kultur-Initiative Sonwik weggelassen).
112;Skulptur „Hand III“;B 52, T 47, H 136/200 cm (ohne/mit Sockel);Eine Hand ist auf einem Betonsockel mit einer Kupferplatte befestigt. Die Hand hält den Ring- und kleinen Finger hoch. Laut Künstler frei nach Christi segnender Hand.;, Stand 09.2015: Keine Infotafel. Ist laut KIS (Frau Stappert) in Arbeit. Unterseite der Holzschicht blättert ab, ist aber kaum ersichtlich. Einzelne Bleibleche stehen ab. Betonsockel: Rostflecken von Kupferplatte, leichte Risse im Beton, Grünbelag.
113;Skulptur „Begegnung mit der anderen Art“, zweiteilig;?;Nashorn-Figur auf Stele, Elefanten-Figur auf Stele. Beide stehen einander leicht versetzt gegenüber und schauen sich an.;, Stand 09.2015: Keine Mängel.
118;Windspiel und Wasserlauf Phänomenta;;Treppenförmiger Wasserlauf (Kaskade) aus rostendem Stahl führt von Phänomenta zum Hafen. Auf der Hafenseite ist der Bachlauf durch Bodenplatten aus rostendem Stahl angedeutet. Er endet mit einem Windspiel. Das Windspiel besteht aus einem rostenden Stahlgerüst mit 2x10 senkrecht angebrachten Platten aus Blech oder Aluminium. Auf der Stadtseite steht auf jeder Platte ein Buchstabe und formt „Phänomenta“. Zur Hafenseite formen die Platten „Flensburg“. Die einzelnen Platten bewegen sich im Wind in unterschiedliche Richtungen. Darunter sind 4 Scheinwerfer zur Beleuchtung angebracht. 130 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum;, Stand 10.2015: Die Platten mit den Buchstaben O und B fehlen. Auf einigen Platten befinden sich Kritzeleien und Aufkleber. Am Gerüst kleine Graffiti 1 Scheinwerferglas zerstört. Sind Scheinwerfer noch funktionstüchtig? Der Wasserlauf weist Grünbelag auf.
120;Brunnen;d. 124 cm, H 177 cm;Brunnen mit polygonalem, ziselierten Becken. Säule in der Mitte des Beckens mit Kanneluren und einer Schale oben auf. Von der Schale lief ehemals das Wasser in das Becken. Auf der Schale sind die 12 Tierkreiszeichen dargestellt. Der Brunnen steht auf einem Granitsockel, der wohl nicht ursprünglich ist. Am Becken ist eine kleine Blechtafel angebracht mit Inschrift „Gestiftet Brinkmeiers Hotel“ (Das Hotel befand sich ehemals im Gebäude Rathausstraße 10).;, Stand 10.2015: Nicht funktionstüchtig. Obere Öffnung in der Schale mit Deckel geschlossen, Ablauf im Becken ist verstopft. Moos- und Grünbelag, Laub im Becken, Löcher und poröse Stellen im Stein. Die Stiftertafel ist verschmutzt, aber noch lesbar.
123;Skulpturen-Sockel;d. 54 cm, H 68 cm;Polygonaler, achteckiger Sockel aus weißem Stein, mehrfach abgestuft. Auf der Sockelplatte sind in der Mitte Reste einer Befestigung vorhanden. Unbekannte Herkunft.;, Stand 10.2015: Grünbelag, Löcher und abgeplatzte Stellen im Stein.
124;Froschbrunnen;Frosch 130x112 cm, H 85 cm;Die Einfassung des Brunnens war Teil des ehemaligen Germania-Brunnens von 1903 am Südermarkt. Die Germania wurde 1933 demontiert, das Becken mit der Einfassung blieb und wurde Ende der 1950er in den Carlisle-Park versetzt. Als Brunnenfigur dient ein sitzender Frosch, der mit den Augen Richtung Bahnhof blickt. Sein Mund ist mit Blech ausgelegt, (ehemals wasserspeiend?) Aus Düsen um die Einfassung herum spritzt Wasser in Bögen in die Mitte des Beckens. 136 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum;, Stand 10.2015: Der Brunnen ist funktionstüchtig. Frosch: Blaue Farbreste an Augen, starker Moos- und Grünbelag. Türkise Farbspritzer auf dem Sockel und dem Frosch von Bemalung des Beckens und der Wasserdüsen. Der Stein ist sehr ausgewaschen, Risse an Kopf und Hinterteil. Einfassung: etwas Grünbelag, Betonfugen rissig und mit Fehlstellen.
126;Ulmen-Skulptur;55x50 cm, H 178 cm;Letzte verbliebene Ulmenskulptur der Gruppe Kunst-Werk-Statt-Rote Laterne e.V., die aus kranken, gefällten Ulmen zwischen 1998 und 2001 entstanden. Ein Kopf eines Kindes durchbricht die Baumstammmitte. Darunter sind zwei Hände zu sehen, die den Stamm von Innen nach Außen umgreifen. Eine Infotafel ist in näherer Umgebung aufgestellt.;, Stand 10.2015: Stark beschädigt durch Wurmbefall. Ausbrüche an der Rückseite und im oberen Bereich, so dass der obere Teil der Skulptur nicht mehr erkennbar ist.
127;Wandmalerei;;Geometrische Linien in Farbe gestalten eine Längsseite der Turnhallenwand und kleine Flächen der Seitenfassaden. Ein hellblau-grünes Band beginnt im Norden, wird an der Langsseite zu einem Dreieck aus hellblau, grün, rosa, dunkelblau. Darauf folgen zwei hochrechteckige dunkel- und hellblaue Flächen und an der Seitenfassade zwei diagonale rosa und dunkelblaue Streifen. Die Zwischenräume sind schwarz-braune Fassade.;, Stand 10.2015: Starker Farbabrieb, daher ursprüngliche Farbnuancen nicht mehr nachvollziehbar. An linker Seite einzelne dunkle Pinselstriche.
131;Kunst am Bau, Uhr und Relief;;Zweiteiliges Ornament aus Draht. Die Konturen eines Pferdes und eines Hahnes sind aus Draht geformt, ebenso ein einzelner Vogel (Möwe?). Zum Teil sind die Flächen durch Drahtgeflecht gefüllt. Dazu in gleicher Art eine Uhr.;, Stand 10.2015: Uhr funktionstüchtig. Ornament im guten Zustand.
144;Bronzeskulptur;d. 180 cm, H 260 cm;Kegelförmige Skulptur, die aus rechteckigen Stahlplatten „zusammengesetzt“ ist. Die Platten sind lückenhaft neben- und übereinander gesetzt und werden nach oben kleiner. Das Objekt war bis in die erste Hälfte der 1990er Jahre auf dem Museumsberg aufgestellt. Nach Angaben von Bernd Köster, dem damaligen Leiter des Hochbauamtes, war es möglicherweise die Arbeit einer Schülerin oder eines Schülers der Werkkunstschule. Auf Bitte des damaligen Museumsdirektors Ulrich Schulte-Wülwer wurde des vom Museumsberg entfernt.;, Stand 10.2015: Starke Rostspuren und Grünbelag. Kratzer, Beulen und kleine Farbspuren. Innen Grünbewuchs.
146;Geometrische Skulptur;d. ca. 250 cm, H ca. 230 cm;Geometrisches, trapezformähnliches Gerüst aus Stahl, in sich etwas gedreht und blau bemalt. Ursprünglich war eine Tafel mit dem Logo und dem Namen der Schule an der Vorderseite zwischen vier Stahlbalken angebracht.;, Stand 10.2015: Starker Grünbelag, Rostflecken, Farbabrieb und Schmutz
150;Seepferdchenbrunnen;Skulptur 80x12 cm, H 100 cm, Stein: H ca.140 cm;Ein aus Metall geformtes Seepferdchen, ist auf einen roten großen Granitstein montiert. Durch ein Loch in der Mitte des Steines kommt eine Wasserfontäne und schießt durch das Seepferdchen ca. 1m in die Höhe. Der Stein und ein weiterer kleinerer Stein stehen in einem Becken aus in Beton gegossenen kleinen Felssteinen. Das Becken hat einen Ablauf, der ebenfalls aus in Beton gegossenen kleinen Felssteinen besteht und in den Teich führt. Das Seepferdchen schaut in Richtung Teich. Auf dem Granitstein ist rechts unten ein Spaten und ein „B“ eingemeißelt, evtl. noch ein anderes Zeichen. Die Quelle liegt in 280 cm Tiefe, das Wasser wird ohne Pumpe nach oben gepresst (laut Information eines Bürgers).;, Stand 10.2015: Skulptur, Stein und Becken weisen starken Grünbelag und Flechten auf. Auf der Skulptur sind Rostflecken. Das Becken ist voller Laub.
155;3 weibliche Betonfiguren;1. B 103x T 66 cm, H 90 cm, 2. 86x170 cm, H 60 cm, 3. 90x120 cm, H 100 cm;3 weibliche einzelne Figuren, die im Gras sitzen. 1. Sitzende mit ausgestrecktem linken Bein, Arme vor der Brust gekreuzt, Gesicht ist nicht ausgearbeitet. 2. Auf Knien und Unteramen gestützte, dünne Figur. Der Kopf ist auf die Arme gelegt, mit dem Gesicht nach unten. Die Wirbelsäule tritt deutlich hervor. 3. Sitzende, etwas fülligere Figur, die Beine vor dem Körper angezogen, die linke Hand auf den Oberschenkel gelegt, Augen, Nase, Mund sind ausgearbeitet. 146 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum;, Stand 10.2015: 1. Kittstellen platzen ab. Bei 1. und 3. Skulptur leichte Farbreste von Graffiti. An allen starker Grünbelag, Flechtenbewuchs. Kleine Risse im Beton. Gras sollte um die Skulpturen herum entfernt werden.
156;Kunst am Bau, Wandmosaik;B ca. 400 cm, H ca. 250 cm;An der weiß verputzten Fassade der Schule ist ein Wandmosaik aus verschiedenen Steinarten bzw. Fliesen angebracht. Es formt 5 Rinder/Kühe in einem Feld, darüber sind diagonal 2 Gleise als Mosaik gestaltet. Unter dem Mosaik ist eine einzelne Kachel mit dem Relief „18/64“ angebracht. Verweis auf Herstellungsjahr des Mosaiks 1964?;, Stand 10.2015: Sehr gut.
159;Schaufenster-Installation Stadtbibiliothek;ca. 220x195 cm insgesamt;12 nebeneinander stehende einzelne Buchrücken aus Holz, in verschiedenen Farben füllen das Schaufenster aus. Der Titel des Buches ist aufgemalt. U.a. Gertrude Stein „Picasso“, Elsbeth Arlt „Die Bibliothek nebenan“, „Gartenfreuden“.;, Stand 10.2015: Sehr gut. Kleine Kratzer. An einem Buch ist die Farbschicht gerissen. Sonstiges: Auftrag der Stadtbibliothek an Künstlerin. Infos siehe http://www.gestaltung-und-holz.de/
181;4 Granitsteine mit Wappen und Inschriften;je 37x40 cm, H 48 cm;Vier kleine Granitsteine, trapezförmig behauen mit je einem eingemeißelten Wappen und darüber der Ortsname von Tondern, Apenrade, Sonderburg, Hadersleben. Die aufgestellten Steine begrenzen die Betonplattform eines Turmes. Die Steine waren ursprünglich Schlusssteine von Fenstern des Gebäudes Apenrader Straße 111, errichtet 1938 als HJ-Heim durch den Kieler Architekten Otto Christophersen, zuletzt JAW Apenrader Straße, abgebrochen 2011 für einen Aldi-Markt..;, Stand 10.2015: Etwas Grünbelag, starker Schmutzbelag an den Vorderseiten, z.T. abgestoßen.
182;Tor, Eingang zum Schulhof, Kunst am Bau?;L ca. 850 cm, H 163 cm;Geometrisch gestaltetes Tor zum Schulhof mit 4 Türen. Das Tor hat senkrechte runde Stäbe, die versetzt stehen und so dem Tor Tiefe geben. Zwischen den Stäben sitzen rechteckige Eisen-Flächen mit einem quadratischen ausgeschnittenen Loch. Auch die Schlösser mit Griffen und die Feststellhaken der Tore sind rechteckig geformt mit Würfel an den Enden der Griffe. An den oberen Querriegeln der vier Tore sind vier Inschriften eingeritzt „A. Schmidt- Trappenkamp 1982“ Wahrscheinlich beim Bau der Schule errichtet, evtl. als Kunst am Bau? 154 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum;, Stand 10.2015: Gut. Vereinzelte Roststellen.
184;Skulptur Ritter;110x50 cm, H 251 cm;Figur mit Helm, Schwert, Speer, Axt und Umhang aus einzelnen Stahlplatten, die mit Stegen verlötet und verbunden wurden, so dass die Figur aus mehreren Schichten besteht. Auf der Vorderseite auf dem rechten Schild Stempel „Arch. Lo 18.08.04“. Die Plastik soll an die Zeit von Kong Arrild erinnern und auf den nahen Jütland-Heerweg Bezug nehmen. Bei der Ausgestaltung der Plastik wurde Architekt Lorenzen vom Archäologen Dr. Zich beraten. Die Ausführung erfolgte durch die Fa. Ideen in Metall, Herrn Hans und Herrn Wieland.;, Stand 10.2015: Die Rostpatina weist viele Kratzer auf, Graffiti, Vogelkot, etwas Grünbelag. Die Füße sind vom Gras zugewachsen.
195;Wasserspiel: Zeus, Pan und Schilfrohr;;Errichtet von der Landesbauverwaltung (heute GMSH).Dreiteilige Granitskulptur, als Brunnenanlage gestaltet. 158 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum;
204;Klassizistische Stuckdecke;;Aufwändige klassizistische Stuckdecke aus dem Gartensaal des Querspeichers Holm 19/21. Das Gebäude wurde in den 1930er Jahren abgebrochen, die Stuckdecke wurde in Teilen ausgebaut und vom Museum in Verwahrung genommen. Bei der Dachsanierung des Heinrich-Sauermann-Hauses um 2001 wurden die Teile ausgelagert, zunächst in der Pumpstation Ballastbrücke. Da der Raum anderweitig benötigt wurde, wurden die Teile 2011 an einen anderen Ort verbracht. Der Ort konnte nicht festgestellt werden. Da es sich um ein für die 159 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum Flensburger Kunstgeschichte wichtiges Werk handelt, ist eine Wiederauffindung und Wiederverwendung sehr wünschenswert.;, Stand 10.2015: Aufbewahrungsort zurzeit unbekannt.
208;Bronzeplastik „Murmelspielerin“;;Bronzeplastik auf Granitsockel, ein Mädchen darstellend, das mit einer Murmel spielt. 161 Kunstkataster der Stadt Flensburg – Objekte im städtischen Eigentum;
209;Fassadenmosaik „Rotes Tor“;;Mosaik aus keramischen Platten. Dargestellt ist das Rote Tor, vor dem der heutige Stadtteil Rude lag.;
